,OpenTime,ETC-USD_Open,ETC-USD_High,ETC-USD_Low,ETC-USD_Close,ETC-USD_volume,CloseTime,ETC-QuoteAssetVolume,ETC-NumberOfTrades,ETC-TBBAV,ETC-TBQAV,ETC-ignore
174,2018-06-19 13:30:00,15.321,15.7057,15.2686,15.4297,52442.71,2018-06-19 14:29:59.999,811784.058402,1552.0,28711.07,444247.889649,0.0
175,2018-06-19 14:30:00,15.4451,15.589,15.3923,15.5883,29783.5,2018-06-19 15:29:59.999,460984.956787,664.0,10013.82,154895.071886,0.0
176,2018-06-19 15:30:00,15.5887,15.6733,15.35,15.5386,29858.97,2018-06-19 16:29:59.999,463872.142076,891.0,11873.27,183953.440518,0.0
177,2018-06-19 16:30:00,15.5386,15.899,15.5135,15.6821,42143.59,2018-06-19 17:29:59.999,661974.319506,1289.0,17149.26,269167.398307,0.0
178,2018-06-19 17:30:00,15.6572,15.75,15.55,15.67,15966.15,2018-06-19 18:29:59.999,249636.474398,710.0,8433.08,131859.866337,0.0
179,2018-06-19 18:30:00,15.6699,15.9448,15.35,15.4447,58408.83,2018-06-19 19:29:59.999,914145.909323,1553.0,29451.03,461327.234659,0.0
180,2018-06-19 19:30:00,15.4446,15.66,15.3154,15.4351,30134.99,2018-06-19 20:29:59.999,466858.080662,789.0,16227.88,251415.835834,0.0
181,2018-06-19 20:30:00,15.4331,15.4694,15.3,15.3199,31252.79,2018-06-19 21:29:59.999,480544.52348,689.0,11638.12,179216.056093,0.0
182,2018-06-19 21:30:00,15.32,15.3328,15.0,15.2391,33931.71,2018-06-19 22:29:59.999,515239.295255,979.0,12971.79,196880.640725,0.0
183,2018-06-19 22:30:00,15.2389,15.4,15.1921,15.2559,18562.48,2018-06-19 23:29:59.999,284171.835409,591.0,10211.34,156219.165777,0.0
184,2018-06-19 23:30:00,15.2689,15.3488,15.1846,15.2158,9811.83,2018-06-20 00:29:59.999,149865.286472,311.0,6337.32,96868.132259,0.0
185,2018-06-20 00:30:00,15.218,15.5052,15.218,15.5052,24219.86,2018-06-20 01:29:59.999,372057.794521,627.0,18748.16,287901.26883,0.0
186,2018-06-20 01:30:00,15.5048,15.61,15.2251,15.2878,29445.22,2018-06-20 02:29:59.999,455255.003357,884.0,15117.37,233844.487907,0.0
187,2018-06-20 02:30:00,15.2879,15.4097,15.2623,15.3841,17617.52,2018-06-20 03:29:59.999,270273.676233,364.0,10227.73,156892.379521,0.0
188,2018-06-20 03:30:00,15.4099,15.4723,15.3387,15.4723,26556.93,2018-06-20 04:29:59.999,409500.208994,354.0,8917.55,137575.370824,0.0
189,2018-06-20 04:30:00,15.4516,15.637,15.4516,15.6025,22383.19,2018-06-20 05:29:59.999,348021.661631,496.0,4143.02,64486.19626,0.0
190,2018-06-20 05:30:00,15.6025,15.6026,15.11,15.1478,21681.91,2018-06-20 06:29:59.999,333575.185928,707.0,6251.87,96139.054887,0.0
191,2018-06-20 06:30:00,15.1475,15.1697,14.715,15.1303,61923.83,2018-06-20 07:29:59.999,924073.182516,1782.0,27743.5,414234.560336,0.0
192,2018-06-20 07:30:00,15.1519,15.1571,14.8822,14.9483,32937.39,2018-06-20 08:29:59.999,495082.246276,681.0,10652.82,160122.812048,0.0
193,2018-06-20 08:30:00,14.93,15.1012,14.9187,14.9997,19429.36,2018-06-20 09:29:59.999,292058.457567,406.0,9366.59,140843.570055,0.0
194,2018-06-20 09:30:00,14.9759,15.0857,14.8174,14.9759,16532.04,2018-06-20 10:29:59.999,246838.005551,518.0,9450.57,141100.357253,0.0
195,2018-06-20 10:30:00,14.9759,15.0647,14.94,15.0,8056.44,2018-06-20 11:29:59.999,120946.880986,217.0,3665.45,55030.466025,0.0
196,2018-06-20 11:30:00,14.9899,15.2156,14.9814,15.2156,8540.46,2018-06-20 12:29:59.999,128783.76955,256.0,4619.13,69659.276276,0.0
197,2018-06-20 12:30:00,15.1976,15.2285,15.0779,15.2025,23481.88,2018-06-20 13:29:59.999,355452.648744,374.0,5088.63,77166.989769,0.0
198,2018-06-20 13:30:00,15.2025,15.2425,15.1487,15.1854,19073.0,2018-06-20 14:29:59.999,289449.698504,296.0,3275.85,49737.569271,0.0
199,2018-06-20 14:30:00,15.1854,15.2912,15.12,15.2686,14152.55,2018-06-20 15:29:59.999,215296.156069,401.0,4894.94,74496.153963,0.0
200,2018-06-20 15:30:00,15.2684,15.3201,15.1801,15.2758,20912.21,2018-06-20 16:29:59.999,319405.322159,407.0,6538.27,99918.877955,0.0
201,2018-06-20 16:30:00,15.255,15.42,15.1669,15.3939,23838.68,2018-06-20 17:29:59.999,363738.631533,527.0,6812.67,104223.960998,0.0
202,2018-06-20 17:30:00,15.3938,15.3939,15.2038,15.2964,23243.47,2018-06-20 18:29:59.999,355868.644772,423.0,6645.73,101715.021959,0.0
203,2018-06-20 18:30:00,15.2968,15.8,15.0338,15.6997,51629.47,2018-06-20 19:29:59.999,802055.69387,1482.0,30206.4,469585.968215,0.0
204,2018-06-20 19:30:00,15.7002,16.3631,15.6839,16.22,71197.19,2018-06-20 20:29:59.999,1142435.099515,2521.0,34794.51,558634.150491,0.0
205,2018-06-20 20:30:00,16.22,16.2987,16.01,16.27,34976.56,2018-06-20 21:29:59.999,564850.935541,952.0,13248.1,214027.225942,0.0
206,2018-06-20 21:30:00,16.2986,16.7,16.261,16.42,71854.58,2018-06-20 22:29:59.999,1185767.646302,2193.0,37412.54,617871.961685,0.0
207,2018-06-20 22:30:00,16.42,16.5536,16.3451,16.407,30593.97,2018-06-20 23:29:59.999,503414.278396,637.0,14546.66,239401.574052,0.0
208,2018-06-20 23:30:00,16.407,16.447,16.2652,16.4297,32998.0,2018-06-21 00:29:59.999,539318.387232,726.0,15370.51,251458.090017,0.0
209,2018-06-21 00:30:00,16.4204,16.4888,16.4007,16.4013,28226.04,2018-06-21 01:29:59.999,464441.718643,574.0,14546.49,239455.85814,0.0
210,2018-06-21 01:30:00,16.42,16.5,16.2465,16.4116,34074.54,2018-06-21 02:29:59.999,557226.375702,773.0,19861.12,324467.542121,0.0
211,2018-06-21 02:30:00,16.4111,16.5936,16.3811,16.57,28372.14,2018-06-21 03:29:59.999,468019.862655,619.0,7589.48,125214.006035,0.0
212,2018-06-21 03:30:00,16.57,16.6,16.3886,16.3999,31021.65,2018-06-21 04:29:59.999,510982.271266,628.0,10048.13,165562.390799,0.0
213,2018-06-21 04:30:00,16.3998,17.451,16.3998,17.35,70943.73,2018-06-21 05:29:59.999,1202118.03771,1759.0,38586.7,650636.719326,0.0
214,2018-06-21 05:30:00,17.32,17.4899,16.9582,17.2998,80094.31,2018-06-21 06:29:59.999,1378258.199478,2181.0,38957.85,670853.854538,0.0
215,2018-06-21 06:30:00,17.3,17.35,16.8524,17.08,50882.82,2018-06-21 07:29:59.999,870496.231457,1363.0,23299.94,398368.386628,0.0
216,2018-06-21 07:30:00,17.098,17.3801,17.09,17.1,40979.47,2018-06-21 08:29:59.999,704576.421657,1110.0,24273.31,417629.298574,0.0
217,2018-06-21 08:30:00,17.1,17.35,17.0161,17.3031,35230.29,2018-06-21 09:29:59.999,605603.430929,821.0,15826.94,272002.721231,0.0
218,2018-06-21 09:30:00,17.3023,17.3106,16.9219,17.0321,38961.16,2018-06-21 10:29:59.999,665672.734866,989.0,23915.21,408686.367618,0.0
219,2018-06-21 10:30:00,17.0322,17.2,16.973,17.131,24972.96,2018-06-21 11:29:59.999,427179.900138,576.0,12378.61,211786.302829,0.0
220,2018-06-21 11:30:00,17.132,17.15,17.0076,17.1181,19758.81,2018-06-21 12:29:59.999,337541.862117,487.0,10491.84,179368.262653,0.0
221,2018-06-21 12:30:00,17.1181,17.5,17.0908,17.1,42938.13,2018-06-21 13:29:59.999,742262.548242,1263.0,16593.79,287352.976072,0.0
222,2018-06-21 13:30:00,17.1,17.107,16.8196,16.8699,43644.74,2018-06-21 14:29:59.999,738988.504773,1141.0,18088.68,306371.436502,0.0
223,2018-06-21 14:30:00,16.8699,17.05,16.5037,16.8855,49862.98,2018-06-21 15:29:59.999,839026.432281,1184.0,23364.27,393570.95529,0.0
224,2018-06-21 15:30:00,16.9293,17.3448,16.9293,17.1752,50954.02,2018-06-21 16:29:59.999,872354.376478,1150.0,21313.96,364993.652172,0.0
225,2018-06-21 16:30:00,17.1793,17.1877,16.8,16.9899,27763.1,2018-06-21 17:29:59.999,472401.458099,763.0,15439.54,262673.156746,0.0
226,2018-06-21 17:30:00,17.0,17.3,16.8188,16.8188,35737.81,2018-06-21 18:29:59.999,607748.79153,894.0,21121.01,359773.736259,0.0
227,2018-06-21 18:30:00,16.812,16.9684,16.6,16.8005,34513.62,2018-06-21 19:29:59.999,578727.199148,1135.0,14707.6,246848.832714,0.0
228,2018-06-21 19:30:00,16.8007,16.9523,16.6756,16.8925,29032.51,2018-06-21 20:29:59.999,487055.799297,726.0,9050.78,152004.573828,0.0
229,2018-06-21 20:30:00,16.892,17.21,16.7803,17.0898,46081.54,2018-06-21 21:29:59.999,786969.830396,1225.0,24340.89,416249.769904,0.0
230,2018-06-21 21:30:00,17.0898,17.39,16.9169,17.3379,32444.21,2018-06-21 22:29:59.999,556809.949496,1061.0,17357.82,298282.620906,0.0
231,2018-06-21 22:30:00,17.3199,17.4268,17.1,17.3792,45016.39,2018-06-21 23:29:59.999,777365.359613,1275.0,19488.84,337365.426676,0.0
232,2018-06-21 23:30:00,17.3792,17.4,17.16,17.2223,33333.65,2018-06-22 00:29:59.999,576413.597147,822.0,13798.33,238702.700726,0.0
233,2018-06-22 00:30:00,17.2223,17.7,17.2203,17.67,52347.09,2018-06-22 01:29:59.999,915709.50317,1367.0,31102.39,543905.024672,0.0
234,2018-06-22 01:30:00,17.7,17.8591,17.6497,17.7379,50323.09,2018-06-22 02:29:59.999,893438.865213,1478.0,26257.31,466223.270263,0.0
235,2018-06-22 02:30:00,17.7378,17.86,17.62,17.68,22759.37,2018-06-22 03:29:59.999,404930.350298,848.0,11273.17,200663.309658,0.0
236,2018-06-22 03:30:00,17.6732,17.8502,17.4607,17.8199,41437.41,2018-06-22 04:29:59.999,731172.495687,1073.0,17304.24,305483.987646,0.0
237,2018-06-22 04:30:00,17.8193,17.8193,17.5121,17.5826,24185.01,2018-06-22 05:29:59.999,427669.006996,640.0,10785.62,190897.551253,0.0
238,2018-06-22 05:30:00,17.5826,17.6825,17.4677,17.6001,23698.77,2018-06-22 06:29:59.999,416796.692234,575.0,13511.55,237755.137282,0.0
239,2018-06-22 06:30:00,17.6003,17.61,17.0159,17.11,51918.56,2018-06-22 07:29:59.999,898187.012926,1433.0,16740.71,289939.050772,0.0
240,2018-06-22 07:30:00,17.11,17.36,16.9666,17.298,55325.64,2018-06-22 08:29:59.999,947746.331839,1404.0,21984.72,376776.178111,0.0
241,2018-06-22 08:30:00,17.3151,17.3336,17.1315,17.299,19552.43,2018-06-22 09:29:59.999,337467.218165,604.0,9650.6,166207.928881,0.0
242,2018-06-22 09:30:00,17.2991,17.2991,17.047,17.1612,26093.9,2018-06-22 10:29:59.999,447898.602346,665.0,10933.25,187500.253462,0.0
243,2018-06-22 10:30:00,17.1758,17.2186,17.115,17.1152,12186.19,2018-06-22 11:29:59.999,209012.419357,339.0,2808.97,48252.749584,0.0
244,2018-06-22 11:30:00,17.1152,17.1684,17.01,17.05,22195.81,2018-06-22 12:29:59.999,379738.239248,388.0,4520.59,77339.75711,0.0
245,2018-06-22 12:30:00,17.05,17.05,16.1,16.3199,103951.33,2018-06-22 13:29:59.999,1713486.031723,2449.0,42218.95,694335.604439,0.0
246,2018-06-22 13:30:00,16.32,16.5711,15.96,16.3061,52266.88,2018-06-22 14:29:59.999,850535.047652,1371.0,20613.28,335297.767772,0.0
247,2018-06-22 14:30:00,16.3068,16.6199,16.07,16.0807,31411.65,2018-06-22 15:29:59.999,513438.423412,840.0,14759.27,241680.566663,0.0
248,2018-06-22 15:30:00,16.0811,16.4719,16.0811,16.288,33956.29,2018-06-22 16:29:59.999,553458.107955,1115.0,16950.68,276108.037125,0.0
249,2018-06-22 16:30:00,16.2742,16.36,16.2126,16.2131,21294.63,2018-06-22 17:29:59.999,346414.153103,795.0,8064.44,131237.857338,0.0
250,2018-06-22 17:30:00,16.2184,16.2763,15.85,15.9781,57530.97,2018-06-22 18:29:59.999,920444.142374,1333.0,31102.63,497046.274207,0.0
251,2018-06-22 18:30:00,15.9791,15.9791,14.5,14.9115,168723.44,2018-06-22 19:29:59.999,2583676.629568,3601.0,65843.62,1007020.542114,0.0
252,2018-06-22 19:30:00,14.9115,15.45,14.89,15.3007,81187.38,2018-06-22 20:29:59.999,1235876.652291,1715.0,42978.85,653963.683713,0.0
253,2018-06-22 20:30:00,15.3007,15.4611,14.9,15.2203,63325.12,2018-06-22 21:29:59.999,958623.895434,1430.0,28421.98,429920.525681,0.0
254,2018-06-22 21:30:00,15.2331,15.562,15.0437,15.5487,45021.31,2018-06-22 22:29:59.999,686386.041142,1057.0,26502.86,404251.971867,0.0
255,2018-06-22 22:30:00,15.5487,15.6699,15.1038,15.2316,36393.83,2018-06-22 23:29:59.999,561464.750273,872.0,17573.11,271934.352001,0.0
256,2018-06-22 23:30:00,15.2301,15.65,15.1264,15.58,37468.1,2018-06-23 00:29:59.999,576565.685376,874.0,15968.83,245694.428386,0.0
257,2018-06-23 00:30:00,15.58,15.6099,15.2,15.31,35219.53,2018-06-23 01:29:59.999,541420.784353,822.0,12678.31,195244.914803,0.0
258,2018-06-23 01:30:00,15.3098,15.3495,14.411,14.777,110374.62,2018-06-23 02:29:59.999,1635548.79536,2137.0,40652.13,600971.511397,0.0
259,2018-06-23 02:30:00,14.7761,14.7761,14.11,14.5,111840.77,2018-06-23 03:29:59.999,1604410.506778,2300.0,52385.4,751569.127394,0.0
260,2018-06-23 03:30:00,14.4999,14.7592,14.25,14.6402,66249.67,2018-06-23 04:29:59.999,966320.592036,1390.0,27515.91,400096.594534,0.0
261,2018-06-23 04:30:00,14.6402,14.6799,14.4101,14.48,28001.55,2018-06-23 05:29:59.999,407125.603401,730.0,11395.26,165710.811947,0.0
262,2018-06-23 05:30:00,14.4848,15.0,14.461,14.9212,40314.45,2018-06-23 06:29:59.999,596264.112199,1014.0,24552.01,362584.401994,0.0
263,2018-06-23 06:30:00,14.9296,14.956,14.6505,14.9198,22724.44,2018-06-23 07:29:59.999,337880.92145,630.0,9808.13,146057.877486,0.0
264,2018-06-23 07:30:00,14.9193,15.1213,14.7,14.81,44622.4,2018-06-23 08:29:59.999,666971.153762,843.0,26701.46,399825.192044,0.0
265,2018-06-23 08:30:00,14.81,14.9226,14.53,14.54,28281.46,2018-06-23 09:29:59.999,415127.599031,825.0,19528.67,286659.191588,0.0
266,2018-06-23 09:30:00,14.5235,14.9811,14.51,14.6071,30800.63,2018-06-23 10:29:59.999,453634.478932,791.0,14471.89,212395.887729,0.0
267,2018-06-23 10:30:00,14.5992,14.8178,14.32,14.4459,28277.75,2018-06-23 11:29:59.999,410868.773626,650.0,7781.82,113119.277317,0.0
268,2018-06-23 11:30:00,14.44,14.4443,14.13,14.3479,34881.55,2018-06-23 12:29:59.999,499057.418944,945.0,15234.84,218259.253074,0.0
269,2018-06-23 12:30:00,14.3316,14.64,14.3316,14.6294,17666.21,2018-06-23 13:29:59.999,255938.665041,568.0,9738.51,141114.147848,0.0
270,2018-06-23 13:30:00,14.6263,14.7167,14.3813,14.4067,9643.32,2018-06-23 14:29:59.999,140367.52913,414.0,5005.34,72970.954636,0.0
271,2018-06-23 14:30:00,14.4599,14.8,14.4066,14.699,32788.82,2018-06-23 15:29:59.999,481791.894413,449.0,22113.33,325054.700798,0.0
272,2018-06-23 15:30:00,14.699,14.93,14.699,14.7976,21757.55,2018-06-23 16:29:59.999,322918.014089,644.0,9777.84,145007.892615,0.0
273,2018-06-23 16:30:00,14.7799,15.0,14.6,14.75,39285.15,2018-06-23 17:29:59.999,582644.100351,834.0,13471.7,199698.083248,0.0
274,2018-06-23 17:30:00,14.7485,14.82,14.47,14.7511,29550.41,2018-06-23 18:29:59.999,432395.915885,663.0,18511.93,270905.870252,0.0
275,2018-06-23 18:30:00,14.7404,14.8543,14.5444,14.8158,11127.5,2018-06-23 19:29:59.999,163488.49638,424.0,4975.44,73213.672665,0.0
276,2018-06-23 19:30:00,14.8158,14.86,14.4921,14.5454,14714.37,2018-06-23 20:29:59.999,214630.76307,521.0,7240.99,105451.70496,0.0
277,2018-06-23 20:30:00,14.5328,14.5747,14.3523,14.5196,13592.62,2018-06-23 21:29:59.999,196932.076839,502.0,8023.67,116396.026177,0.0
278,2018-06-23 21:30:00,14.481,14.6956,14.481,14.6086,8061.07,2018-06-23 22:29:59.999,117660.80671,370.0,4687.02,68428.0131,0.0
279,2018-06-23 22:30:00,14.61,14.674,14.4947,14.6095,7500.67,2018-06-23 23:29:59.999,109334.327039,331.0,4595.52,67066.7964,0.0
280,2018-06-23 23:30:00,14.6398,14.6999,14.607,14.622,6636.4,2018-06-24 00:29:59.999,97342.695067,204.0,4732.66,69478.843845,0.0
281,2018-06-24 00:30:00,14.64,14.7198,14.609,14.6647,7430.37,2018-06-24 01:29:59.999,109036.595751,220.0,5490.36,80570.83644,0.0
282,2018-06-24 01:30:00,14.62,14.6557,14.5341,14.63,5474.89,2018-06-24 02:29:59.999,79835.796326,185.0,1289.19,18815.163056,0.0
283,2018-06-24 02:30:00,14.63,15.05,14.62,14.9203,26484.6,2018-06-24 03:29:59.999,392709.942866,816.0,20958.01,310772.02139,0.0
284,2018-06-24 03:30:00,14.9524,15.075,14.7902,14.8552,26811.54,2018-06-24 04:29:59.999,401156.352041,616.0,18198.77,272421.816361,0.0
285,2018-06-24 04:30:00,14.8967,14.9098,14.74,14.753,10349.19,2018-06-24 05:29:59.999,153378.895452,307.0,3035.17,45046.059968,0.0
286,2018-06-24 05:30:00,14.7693,14.83,14.3509,14.578,43029.79,2018-06-24 06:29:59.999,628881.635853,854.0,18778.85,274813.385045,0.0
287,2018-06-24 06:30:00,14.578,14.578,14.25,14.4149,20594.8,2018-06-24 07:29:59.999,297069.166298,619.0,7530.94,108908.331854,0.0
288,2018-06-24 07:30:00,14.465,14.5463,14.4151,14.54,4564.55,2018-06-24 08:29:59.999,66173.809638,198.0,1713.1,24853.469831,0.0
289,2018-06-24 08:30:00,14.54,14.62,14.2558,14.32,26222.66,2018-06-24 09:29:59.999,378316.415377,455.0,4076.18,58688.093879,0.0
290,2018-06-24 09:30:00,14.32,14.3599,13.3777,13.4206,105026.64,2018-06-24 10:29:59.999,1452727.561533,1935.0,56019.08,772604.447017,0.0
291,2018-06-24 10:30:00,13.48,13.623,13.2777,13.4999,29732.64,2018-06-24 11:29:59.999,400520.279175,789.0,10933.19,147237.32679,0.0
292,2018-06-24 11:30:00,13.4602,13.51,13.15,13.4005,46748.79,2018-06-24 12:29:59.999,623509.838444,997.0,15502.36,206339.797319,0.0
293,2018-06-24 12:30:00,13.41,13.5492,13.3,13.3231,16368.97,2018-06-24 13:29:59.999,219739.620397,523.0,7062.92,94809.785501,0.0
294,2018-06-24 13:30:00,13.3231,13.39,13.17,13.3397,28153.89,2018-06-24 14:29:59.999,373887.208974,609.0,18060.17,239977.707631,0.0
295,2018-06-24 14:30:00,13.3397,13.7398,13.27,13.58,17739.79,2018-06-24 15:29:59.999,238253.30106,475.0,11909.53,159747.053847,0.0
296,2018-06-24 15:30:00,13.6109,13.7965,13.4601,13.7207,16738.6,2018-06-24 16:29:59.999,227792.374405,530.0,10243.62,139261.05508,0.0
297,2018-06-24 16:30:00,13.7105,13.74,13.4802,13.6149,15532.94,2018-06-24 17:29:59.999,211760.248308,394.0,5717.78,77675.024725,0.0
298,2018-06-24 17:30:00,13.615,13.64,13.4803,13.57,12919.7,2018-06-24 18:29:59.999,175122.419742,356.0,8500.61,115289.241355,0.0
299,2018-06-24 18:30:00,13.6274,13.7041,13.5809,13.6939,8596.83,2018-06-24 19:29:59.999,117406.261598,268.0,5997.2,81911.970355,0.0
300,2018-06-24 19:30:00,13.7,13.75,13.6,13.6319,14474.82,2018-06-24 20:29:59.999,198256.52202,337.0,8669.38,118793.741512,0.0
301,2018-06-24 20:30:00,13.632,13.6677,13.0182,13.1965,45583.02,2018-06-24 21:29:59.999,607424.143134,1082.0,20569.43,273983.067477,0.0
302,2018-06-24 21:30:00,13.1966,14.95,13.131,14.7792,117082.29,2018-06-24 22:29:59.999,1666946.310222,2538.0,81337.39,1154439.456948,0.0
303,2018-06-24 22:30:00,14.7792,15.4514,14.4998,14.95,89094.68,2018-06-24 23:29:59.999,1331907.86206,2128.0,55513.29,830380.356659,0.0
304,2018-06-24 23:30:00,14.95,15.0,14.7,14.95,62276.97,2018-06-25 00:29:59.999,922655.110291,1148.0,42712.97,632692.875099,0.0
305,2018-06-25 00:30:00,14.96,15.1,14.8046,14.8794,16025.26,2018-06-25 01:29:59.999,239619.413515,558.0,6418.62,96023.908701,0.0
306,2018-06-25 01:30:00,14.88,15.2189,14.7453,14.989,20916.57,2018-06-25 02:29:59.999,313197.39858,666.0,11140.61,167155.016644,0.0
307,2018-06-25 02:30:00,14.989,15.07,14.8651,14.9095,10259.96,2018-06-25 03:29:59.999,153639.976816,346.0,3188.42,47710.020039,0.0
308,2018-06-25 03:30:00,14.8949,14.9399,14.5728,14.6964,32889.01,2018-06-25 04:29:59.999,484068.709876,787.0,18016.75,264602.481335,0.0
309,2018-06-25 04:30:00,14.7593,14.88,14.5728,14.792,40429.25,2018-06-25 05:29:59.999,593965.032833,621.0,13845.83,203438.900796,0.0
310,2018-06-25 05:30:00,14.7802,14.9012,14.6291,14.8895,20735.55,2018-06-25 06:29:59.999,307348.052493,416.0,12471.54,185040.369642,0.0
311,2018-06-25 06:30:00,14.8895,14.91,14.74,14.7902,21704.19,2018-06-25 07:29:59.999,322319.120135,370.0,5292.63,78648.568712,0.0
312,2018-06-25 07:30:00,14.7901,14.85,14.4705,14.61,28715.41,2018-06-25 08:29:59.999,420232.187671,710.0,11241.85,164568.902641,0.0
313,2018-06-25 08:30:00,14.5824,14.8391,14.5602,14.7608,11247.05,2018-06-25 09:29:59.999,165676.722429,448.0,5675.61,83703.72316,0.0
314,2018-06-25 09:30:00,14.8199,15.0,14.73,14.7445,19725.11,2018-06-25 10:29:59.999,293250.680809,633.0,11640.94,172997.768972,0.0
315,2018-06-25 10:30:00,14.7445,14.9226,14.725,14.8061,8196.37,2018-06-25 11:29:59.999,121537.670949,303.0,2849.52,42240.650158,0.0
316,2018-06-25 11:30:00,14.8793,15.0337,14.8305,14.9933,11278.76,2018-06-25 12:29:59.999,168880.459504,443.0,7700.29,115410.97001,0.0
317,2018-06-25 12:30:00,14.98,15.0,14.8152,14.986,7247.9,2018-06-25 13:29:59.999,108163.083846,265.0,3543.97,52888.168187,0.0
318,2018-06-25 13:30:00,14.9906,15.1,14.95,15.055,10389.17,2018-06-25 14:29:59.999,156258.298738,372.0,5979.34,90012.732482,0.0
319,2018-06-25 14:30:00,15.0554,15.0898,14.9506,15.01,5792.92,2018-06-25 15:29:59.999,86907.217234,246.0,2499.16,37512.988712,0.0
320,2018-06-25 15:30:00,15.01,15.56,15.0,15.5399,35421.04,2018-06-25 16:29:59.999,545756.081084,1102.0,19880.94,305979.967664,0.0
321,2018-06-25 16:30:00,15.5107,15.9312,15.5101,15.7201,37983.46,2018-06-25 17:29:59.999,597009.956651,1158.0,20790.48,326512.384668,0.0
322,2018-06-25 17:30:00,15.7398,15.92,15.139,15.2993,76068.26,2018-06-25 18:29:59.999,1174412.403436,1734.0,43634.85,671966.187709,0.0
323,2018-06-25 18:30:00,15.2993,15.4749,15.1552,15.3698,38833.25,2018-06-25 19:29:59.999,595836.805844,989.0,11556.1,177079.579481,0.0
324,2018-06-25 19:30:00,15.3698,16.0499,15.26,15.83,83519.66,2018-06-25 20:29:59.999,1319840.629709,2197.0,40029.35,632416.416229,0.0
325,2018-06-25 20:30:00,15.83,15.9,15.6602,15.7496,24494.04,2018-06-25 21:29:59.999,386102.950827,843.0,11243.84,177301.746699,0.0
326,2018-06-25 21:30:00,15.7496,16.0999,15.4,15.63,59246.72,2018-06-25 22:29:59.999,932909.73423,1695.0,24890.4,393893.977328,0.0
327,2018-06-25 22:30:00,15.6598,15.6999,15.5208,15.6499,28535.84,2018-06-25 23:29:59.999,445226.038423,440.0,24567.53,383233.428777,0.0
328,2018-06-25 23:30:00,15.6515,15.8629,15.6515,15.7403,23651.25,2018-06-26 00:29:59.999,373147.704092,758.0,8499.6,134098.495826,0.0
329,2018-06-26 00:30:00,15.7405,15.7711,15.5564,15.6909,12578.24,2018-06-26 01:29:59.999,197178.627124,419.0,5972.91,93724.094536,0.0
330,2018-06-26 01:30:00,15.6698,15.7999,15.6071,15.71,22066.38,2018-06-26 02:29:59.999,347602.615749,502.0,7588.0,119324.31313,0.0
331,2018-06-26 02:30:00,15.71,16.0,15.67,15.951,21603.49,2018-06-26 03:29:59.999,342342.868966,585.0,12531.02,198877.729495,0.0
332,2018-06-26 03:30:00,16.003,16.018,15.713,15.7276,24236.99,2018-06-26 04:29:59.999,384216.361311,665.0,9248.33,146827.380522,0.0
333,2018-06-26 04:30:00,15.7685,15.92,15.73,15.85,10755.85,2018-06-26 05:29:59.999,170534.852182,306.0,6573.8,104241.298542,0.0
334,2018-06-26 05:30:00,15.85,15.999,15.435,15.465,44372.37,2018-06-26 06:29:59.999,698875.804865,934.0,20766.05,326450.154335,0.0
335,2018-06-26 06:30:00,15.465,15.7029,15.3501,15.6993,25955.11,2018-06-26 07:29:59.999,402227.445323,644.0,12591.19,195214.855011,0.0
336,2018-06-26 07:30:00,15.6993,15.6993,15.6993,15.6993,0.0,2018-06-26 08:29:59.999,0.0,0.0,0.0,0.0,0.0
337,2018-06-26 08:30:00,15.6993,15.6993,15.6993,15.6993,0.0,2018-06-26 09:29:59.999,0.0,0.0,0.0,0.0,0.0
338,2018-06-26 09:30:00,15.6993,15.6993,15.6993,15.6993,0.0,2018-06-26 10:29:59.999,0.0,0.0,0.0,0.0,0.0
339,2018-06-26 10:30:00,15.6993,15.6993,15.6993,15.6993,0.0,2018-06-26 11:29:59.999,0.0,0.0,0.0,0.0,0.0
