,OpenTime,SOL-USD_Open,SOL-USD_High,SOL-USD_Low,SOL-USD_Close,SOL-USD_volume,CloseTime,SOL-QuoteAssetVolume,SOL-NumberOfTrades,SOL-TBBAV,SOL-TBQAV,SOL-ignore
6342,2021-05-03 05:30:00,46.926,47.721,46.671,47.499,102141.087,2021-05-03 06:29:59.999,4830226.297217,10925.0,55205.983,2610887.648151,0.0
6343,2021-05-03 06:30:00,47.5,47.549,46.724,47.069,108908.901,2021-05-03 07:29:59.999,5129706.5604,10452.0,45859.571,2160592.582424,0.0
6344,2021-05-03 07:30:00,47.07,47.523,46.99,47.107,98679.418,2021-05-03 08:29:59.999,4662398.161193,7669.0,38897.917,1839814.455457,0.0
6345,2021-05-03 08:30:00,47.107,47.922,47.034,47.639,82658.778,2021-05-03 09:29:59.999,3928125.444038,8387.0,43916.177,2087096.946876,0.0
6346,2021-05-03 09:30:00,47.663,48.2,47.399,48.199,100736.503,2021-05-03 10:29:59.999,4820899.688073,9787.0,55142.907,2639589.46333,0.0
6347,2021-05-03 10:30:00,48.198,48.968,47.792,48.507,158418.684,2021-05-03 11:29:59.999,7687495.975007,17065.0,70659.693,3428285.096354,0.0
6348,2021-05-03 11:30:00,48.507,48.72,48.3,48.694,104074.432,2021-05-03 12:29:59.999,5054974.354248,9012.0,57382.544,2788611.43698,0.0
6349,2021-05-03 12:30:00,48.7,48.78,48.386,48.469,134243.361,2021-05-03 13:29:59.999,6525385.735685,10468.0,79224.741,3853390.396929,0.0
6350,2021-05-03 13:30:00,48.47,49.0,48.469,48.892,143210.303,2021-05-03 14:29:59.999,6993292.217948,11307.0,93210.676,4553143.243775,0.0
6351,2021-05-03 14:30:00,48.864,48.923,48.035,48.06,124005.993,2021-05-03 15:29:59.999,6003313.479304,11249.0,57626.883,2789334.128528,0.0
6352,2021-05-03 15:30:00,48.06,48.226,47.608,48.114,128584.381,2021-05-03 16:29:59.999,6167049.079824,12265.0,68581.923,3290892.894256,0.0
6353,2021-05-03 16:30:00,48.114,48.4,48.0,48.24,91157.173,2021-05-03 17:29:59.999,4392271.156091,9140.0,44938.676,2165774.657737,0.0
6354,2021-05-03 17:30:00,48.24,48.24,47.693,47.786,92016.326,2021-05-03 18:29:59.999,4413030.09867,7921.0,40312.031,1934371.1793,0.0
6355,2021-05-03 18:30:00,47.784,48.45,46.653,47.707,234732.197,2021-05-03 19:29:59.999,11199067.951575,19554.0,103350.406,4938371.1153,0.0
6356,2021-05-03 19:30:00,47.71,48.206,47.38,47.95,177686.05,2021-05-03 20:29:59.999,8500952.584975,12700.0,88637.834,4240029.796819,0.0
6357,2021-05-03 20:30:00,47.922,48.6,47.781,47.837,150977.279,2021-05-03 21:29:59.999,7279763.154448,14066.0,81994.068,3952853.739026,0.0
6358,2021-05-03 21:30:00,47.845,47.996,46.916,47.472,194212.113,2021-05-03 22:29:59.999,9215289.091893,18046.0,89296.603,4239047.912972,0.0
6359,2021-05-03 22:30:00,47.471,47.819,47.341,47.417,150245.29,2021-05-03 23:29:59.999,7154926.405701,11067.0,65949.091,3139861.695273,0.0
6360,2021-05-03 23:30:00,47.465,47.66,47.05,47.44,168649.998,2021-05-04 00:29:59.999,7971341.718982,11437.0,89120.213,4212674.978038,0.0
6361,2021-05-04 00:30:00,47.44,47.492,46.8,47.022,124182.812,2021-05-04 01:29:59.999,5851584.606075,9939.0,55999.651,2640538.026345,0.0
6362,2021-05-04 01:30:00,47.022,47.035,45.3,45.639,382076.332,2021-05-04 02:29:59.999,17587535.888062,34581.0,178383.212,8211808.538034,0.0
6363,2021-05-04 02:30:00,45.645,45.836,44.774,45.639,246129.602,2021-05-04 03:29:59.999,11154111.909015,19079.0,114611.546,5200469.233005,0.0
6364,2021-05-04 03:30:00,45.629,46.3,45.001,45.897,256409.163,2021-05-04 04:29:59.999,11683524.250506,18875.0,132995.394,6064098.454208,0.0
6365,2021-05-04 04:30:00,45.897,46.3,45.624,45.912,131871.193,2021-05-04 05:29:59.999,6070131.285665,8760.0,57023.017,2626070.7614,0.0
6366,2021-05-04 05:30:00,45.935,45.969,43.128,44.144,557909.508,2021-05-04 06:29:59.999,24874864.52031,43906.0,252711.436,11271454.291817,0.0
6367,2021-05-04 06:30:00,44.144,44.771,43.807,44.627,165973.797,2021-05-04 07:29:59.999,7349519.906055,14500.0,74085.547,3282825.086755,0.0
6368,2021-05-04 07:30:00,44.627,45.627,44.57,45.252,157192.487,2021-05-04 08:29:59.999,7104816.310844,13567.0,84018.362,3798825.416554,0.0
6369,2021-05-04 08:30:00,45.241,45.625,44.734,45.02,89781.012,2021-05-04 09:29:59.999,4053467.637565,6415.0,47959.14,2165160.953949,0.0
6370,2021-05-04 09:30:00,44.997,45.687,44.792,45.595,94253.264,2021-05-04 10:29:59.999,4277647.3445,6495.0,51440.01,2336838.74987,0.0
6371,2021-05-04 10:30:00,45.57,46.5,45.501,46.346,173596.576,2021-05-04 11:29:59.999,8000992.599406,17208.0,87592.736,4040772.243063,0.0
6372,2021-05-04 11:30:00,46.313,47.054,46.235,46.824,145787.677,2021-05-04 12:29:59.999,6799842.458257,14256.0,79887.369,3725669.531664,0.0
6373,2021-05-04 12:30:00,46.84,47.3,45.66,45.935,165980.198,2021-05-04 13:29:59.999,7723874.340266,15423.0,81407.271,3796301.606352,0.0
6374,2021-05-04 13:30:00,45.922,46.253,45.426,45.883,143413.507,2021-05-04 14:29:59.999,6568151.081956,9721.0,72792.049,3335963.815968,0.0
6375,2021-05-04 14:30:00,45.903,46.723,45.878,46.431,95743.52,2021-05-04 15:29:59.999,4429197.3684,7940.0,47971.615,2219320.797179,0.0
6376,2021-05-04 15:30:00,46.431,47.356,46.391,47.356,118122.212,2021-05-04 16:29:59.999,5528667.670224,12447.0,64054.58,2998720.747831,0.0
6377,2021-05-04 16:30:00,47.356,47.81,46.767,47.073,174919.211,2021-05-04 17:29:59.999,8269383.266581,16625.0,81763.636,3865230.466324,0.0
6378,2021-05-04 17:30:00,47.072,47.355,46.297,46.889,180315.268,2021-05-04 18:29:59.999,8420407.675585,13393.0,70271.896,3282191.135983,0.0
6379,2021-05-04 18:30:00,46.881,46.881,45.576,46.489,225910.958,2021-05-04 19:29:59.999,10443629.987323,16799.0,102804.538,4752373.000947,0.0
6380,2021-05-04 19:30:00,46.501,46.69,44.0,44.672,236205.557,2021-05-04 20:29:59.999,10666960.255333,21676.0,100098.713,4521352.102006,0.0
6381,2021-05-04 20:30:00,44.67,45.0,42.995,43.594,340226.277,2021-05-04 21:29:59.999,14915867.507393,25495.0,148692.734,6523941.963208,0.0
6382,2021-05-04 21:30:00,43.602,44.285,42.26,43.246,242307.008,2021-05-04 22:29:59.999,10507273.532262,18986.0,97467.08,4233504.544212,0.0
6383,2021-05-04 22:30:00,43.216,44.451,43.14,44.429,229533.935,2021-05-04 23:29:59.999,10090559.10516,14714.0,115632.412,5080792.950835,0.0
6384,2021-05-04 23:30:00,44.445,44.702,44.0,44.421,115082.452,2021-05-05 00:29:59.999,5103503.964869,9657.0,56427.552,2502615.222784,0.0
6385,2021-05-05 00:30:00,44.412,44.776,44.22,44.551,75821.497,2021-05-05 01:29:59.999,3376047.420883,7886.0,42347.793,1886009.063463,0.0
6386,2021-05-05 01:30:00,44.551,45.0,44.037,44.376,108588.151,2021-05-05 02:29:59.999,4829398.296595,8459.0,55576.593,2474838.271441,0.0
6387,2021-05-05 02:30:00,44.376,44.597,43.678,43.691,97113.733,2021-05-05 03:29:59.999,4282407.075091,8115.0,48550.558,2142581.425273,0.0
6388,2021-05-05 03:30:00,43.694,43.981,42.89,43.514,129114.878,2021-05-05 04:29:59.999,5587036.277502,10055.0,62082.476,2687415.673477,0.0
6389,2021-05-05 04:30:00,43.528,43.736,42.636,42.636,117664.698,2021-05-05 05:29:59.999,5073526.922947,8717.0,49557.336,2139903.573235,0.0
6390,2021-05-05 05:30:00,42.636,44.132,42.305,43.951,163557.82,2021-05-05 06:29:59.999,7078795.993477,12569.0,79727.06,3452903.910913,0.0
6391,2021-05-05 06:30:00,43.976,45.205,43.943,44.079,218799.349,2021-05-05 07:29:59.999,9752140.612935,15702.0,105422.5,4700021.650333,0.0
6392,2021-05-05 07:30:00,44.078,44.63,43.826,44.053,87898.795,2021-05-05 08:29:59.999,3888588.179116,6513.0,45894.81,2031705.844146,0.0
6393,2021-05-05 08:30:00,44.022,44.3,43.75,43.865,70689.09,2021-05-05 09:29:59.999,3109376.133571,6546.0,34884.194,1534834.595522,0.0
6394,2021-05-05 09:30:00,43.88,44.179,43.367,43.527,102782.534,2021-05-05 10:29:59.999,4500038.925294,7981.0,47374.838,2074783.768397,0.0
6395,2021-05-05 10:30:00,43.532,43.975,43.25,43.794,67836.72,2021-05-05 11:29:59.999,2962579.024413,5818.0,37690.294,1645953.248138,0.0
6396,2021-05-05 11:30:00,43.791,43.946,42.938,43.567,128038.691,2021-05-05 12:29:59.999,5542270.942071,9071.0,71636.471,3101217.750897,0.0
6397,2021-05-05 12:30:00,43.592,44.5,43.248,44.498,88444.753,2021-05-05 13:29:59.999,3887208.287841,6901.0,43556.29,1914723.711079,0.0
6398,2021-05-05 13:30:00,44.5,45.154,44.46,45.11,117065.559,2021-05-05 14:29:59.999,5242802.274682,9556.0,67479.293,3022620.519693,0.0
6399,2021-05-05 14:30:00,45.15,45.767,44.739,45.408,149332.663,2021-05-05 15:29:59.999,6771054.607291,12280.0,64439.758,2920927.496135,0.0
6400,2021-05-05 15:30:00,45.422,45.81,44.888,45.266,108527.763,2021-05-05 16:29:59.999,4923978.264231,8736.0,54019.92,2452533.51474,0.0
6401,2021-05-05 16:30:00,45.266,45.34,44.0,44.391,150584.897,2021-05-05 17:29:59.999,6737670.405388,10984.0,69552.113,3116218.261655,0.0
6402,2021-05-05 17:30:00,44.361,44.98,43.93,44.329,150122.816,2021-05-05 18:29:59.999,6675417.582881,10882.0,61521.43,2737618.909796,0.0
6403,2021-05-05 18:30:00,44.329,45.055,44.237,44.874,92693.454,2021-05-05 19:29:59.999,4139450.210093,8471.0,49696.143,2219406.894864,0.0
6404,2021-05-05 19:30:00,44.874,44.999,44.137,44.75,127185.856,2021-05-05 20:29:59.999,5668282.110276,11058.0,60247.554,2684964.335193,0.0
6405,2021-05-05 20:30:00,44.743,44.9,44.128,44.188,107372.873,2021-05-05 21:29:59.999,4775500.087346,9529.0,57759.622,2569608.766986,0.0
6406,2021-05-05 21:30:00,44.188,44.997,44.11,44.763,116345.231,2021-05-05 22:29:59.999,5182197.777633,10255.0,61508.581,2737552.81519,0.0
6407,2021-05-05 22:30:00,44.772,45.668,44.695,45.575,187234.785,2021-05-05 23:29:59.999,8472848.795976,15048.0,93441.784,4229385.168183,0.0
6408,2021-05-05 23:30:00,45.575,45.75,45.11,45.414,115049.525,2021-05-06 00:29:59.999,5227235.329807,9704.0,46482.972,2113001.255278,0.0
6409,2021-05-06 00:30:00,45.388,45.967,45.227,45.962,78308.327,2021-05-06 01:29:59.999,3575083.844331,9737.0,40641.553,1855655.547742,0.0
6410,2021-05-06 01:30:00,45.951,46.0,44.8,45.05,136466.556,2021-05-06 02:29:59.999,6182488.073123,13011.0,57813.737,2621518.768835,0.0
6411,2021-05-06 02:30:00,45.048,45.482,44.627,44.759,75467.11,2021-05-06 03:29:59.999,3393647.370485,6598.0,35318.802,1589477.13052,0.0
6412,2021-05-06 03:30:00,44.759,44.984,44.472,44.684,71901.419,2021-05-06 04:29:59.999,3217102.096913,6732.0,30638.434,1371670.688477,0.0
6413,2021-05-06 04:30:00,44.684,44.99,44.401,44.98,61114.937,2021-05-06 05:29:59.999,2729707.400814,5830.0,33019.689,1475605.880523,0.0
6414,2021-05-06 05:30:00,44.965,44.98,43.556,44.17,131983.129,2021-05-06 06:29:59.999,5843891.906817,12197.0,53667.398,2376164.668355,0.0
6415,2021-05-06 06:30:00,44.17,44.362,43.721,43.899,84254.577,2021-05-06 07:29:59.999,3709379.498255,5543.0,40317.289,1775812.264066,0.0
6416,2021-05-06 07:30:00,43.928,44.321,43.773,43.967,66693.104,2021-05-06 08:29:59.999,2935112.729387,5843.0,39010.42,1716697.37994,0.0
6417,2021-05-06 08:30:00,43.966,44.234,43.859,44.194,42819.587,2021-05-06 09:29:59.999,1888199.614229,3058.0,21137.844,932274.113004,0.0
6418,2021-05-06 09:30:00,44.193,44.619,43.87,44.068,117280.206,2021-05-06 10:29:59.999,5194810.714002,6431.0,49880.823,2209578.61856,0.0
6419,2021-05-06 10:30:00,44.055,44.358,43.6,44.11,74466.702,2021-05-06 11:29:59.999,3279676.670992,5277.0,36278.158,1597714.797581,0.0
6420,2021-05-06 11:30:00,44.101,44.169,43.242,43.316,94985.643,2021-05-06 12:29:59.999,4146192.122272,7469.0,44412.584,1938809.751151,0.0
6421,2021-05-06 12:30:00,43.316,43.854,43.034,43.85,68215.234,2021-05-06 13:29:59.999,2966306.312342,5965.0,34987.035,1522893.317624,0.0
6422,2021-05-06 13:30:00,43.832,43.964,43.5,43.546,49237.471,2021-05-06 14:29:59.999,2152665.41651,4759.0,25173.428,1100081.291969,0.0
6423,2021-05-06 14:30:00,43.546,43.681,43.301,43.612,79750.693,2021-05-06 15:29:59.999,3467243.425583,6481.0,42761.318,1859304.557828,0.0
6424,2021-05-06 15:30:00,43.612,44.101,43.446,44.006,111241.517,2021-05-06 16:29:59.999,4884593.509396,7792.0,51237.907,2249113.243601,0.0
6425,2021-05-06 16:30:00,44.017,44.749,43.5,44.54,164164.351,2021-05-06 17:29:59.999,7224772.810242,11615.0,80950.678,3565654.762675,0.0
6426,2021-05-06 17:30:00,44.542,44.578,43.716,43.969,86584.825,2021-05-06 18:29:59.999,3810711.246507,6475.0,40215.738,1770055.395305,0.0
6427,2021-05-06 18:30:00,43.968,43.998,43.501,43.618,92628.224,2021-05-06 19:29:59.999,4050572.282454,6871.0,43569.194,1905692.424891,0.0
6428,2021-05-06 19:30:00,43.618,43.992,43.538,43.812,85713.815,2021-05-06 20:29:59.999,3753474.576551,6237.0,49994.796,2189483.445593,0.0
6429,2021-05-06 20:30:00,43.819,44.1,43.451,43.711,102915.894,2021-05-06 21:29:59.999,4509792.765261,7627.0,55283.021,2423665.792622,0.0
6430,2021-05-06 21:30:00,43.724,43.855,43.22,43.404,129604.411,2021-05-06 22:29:59.999,5637367.692337,9088.0,62769.235,2730950.647313,0.0
6431,2021-05-06 22:30:00,43.405,43.636,43.2,43.284,116858.409,2021-05-06 23:29:59.999,5071131.671619,7426.0,52431.062,2277424.487451,0.0
6432,2021-05-06 23:30:00,43.284,43.597,42.55,43.355,180878.493,2021-05-07 00:29:59.999,7795733.750449,16355.0,80213.681,3458319.155576,0.0
6433,2021-05-07 00:30:00,43.355,43.8,42.686,43.799,144369.578,2021-05-07 01:29:59.999,6244906.562915,11038.0,65462.176,2833107.250493,0.0
6434,2021-05-07 01:30:00,43.773,43.798,43.023,43.195,126213.892,2021-05-07 02:29:59.999,5478935.737867,7314.0,43221.281,1875004.995729,0.0
6435,2021-05-07 02:30:00,43.209,43.733,43.104,43.631,49497.334,2021-05-07 03:29:59.999,2150487.731442,5222.0,26907.543,1169291.372202,0.0
6436,2021-05-07 03:30:00,43.641,43.92,42.997,43.517,88764.726,2021-05-07 04:29:59.999,3868393.835989,7184.0,41829.969,1824631.608598,0.0
6437,2021-05-07 04:30:00,43.51,43.799,43.304,43.496,48141.197,2021-05-07 05:29:59.999,2099017.379764,4830.0,24150.251,1052986.660554,0.0
6438,2021-05-07 05:30:00,43.496,43.746,43.135,43.3,71967.845,2021-05-07 06:29:59.999,3134120.340534,6157.0,42046.333,1832423.371714,0.0
6439,2021-05-07 06:30:00,43.319,43.475,42.894,43.036,73233.541,2021-05-07 07:29:59.999,3158210.962749,6468.0,38589.886,1664667.952291,0.0
6440,2021-05-07 07:30:00,43.034,43.158,42.295,42.507,113449.925,2021-05-07 08:29:59.999,4842964.198091,10676.0,47054.791,2011108.807078,0.0
6441,2021-05-07 08:30:00,42.517,42.53,41.603,41.985,198592.247,2021-05-07 09:29:59.999,8345417.802473,15846.0,95269.513,4005441.192376,0.0
6442,2021-05-07 09:30:00,41.985,41.985,41.42,41.5,176599.539,2021-05-07 10:29:59.999,7344936.016114,12198.0,119026.222,4948192.33775,0.0
6443,2021-05-07 10:30:00,41.5,42.405,41.467,42.1,132933.155,2021-05-07 11:29:59.999,5585746.284391,9561.0,74012.962,3110137.326988,0.0
6444,2021-05-07 11:30:00,42.108,42.652,41.892,42.636,74112.271,2021-05-07 12:29:59.999,3142670.803198,6644.0,40941.014,1737229.017732,0.0
6445,2021-05-07 12:30:00,42.636,42.789,42.145,42.251,71059.843,2021-05-07 13:29:59.999,3018114.957369,6658.0,36772.446,1561843.298144,0.0
6446,2021-05-07 13:30:00,42.251,42.563,41.96,42.472,64850.494,2021-05-07 14:29:59.999,2740828.708718,6364.0,30637.516,1295516.60468,0.0
6447,2021-05-07 14:30:00,42.452,42.824,42.361,42.807,61619.981,2021-05-07 15:29:59.999,2626157.900216,6273.0,27126.03,1156481.025921,0.0
6448,2021-05-07 15:30:00,42.821,43.072,42.804,42.85,92452.478,2021-05-07 16:29:59.999,3970453.658525,6950.0,47932.768,2059106.199797,0.0
6449,2021-05-07 16:30:00,42.873,43.0,42.56,42.697,72336.979,2021-05-07 17:29:59.999,3099248.998674,6672.0,42310.899,1813054.489919,0.0
6450,2021-05-07 17:30:00,42.697,43.111,42.5,43.074,109272.888,2021-05-07 18:29:59.999,4689410.741429,8053.0,61687.547,2649380.270781,0.0
6451,2021-05-07 18:30:00,43.074,43.105,42.754,42.975,63096.672,2021-05-07 19:29:59.999,2709062.254327,6167.0,30784.558,1321717.188286,0.0
6452,2021-05-07 19:30:00,42.975,43.01,42.344,42.433,86325.064,2021-05-07 20:29:59.999,3679783.019938,7977.0,45580.826,1944314.562213,0.0
6453,2021-05-07 20:30:00,42.454,45.03,42.388,44.947,327869.471,2021-05-07 21:29:59.999,14363463.381868,32454.0,210592.98,9232224.080237,0.0
6454,2021-05-07 21:30:00,44.942,46.243,44.341,45.249,680178.763,2021-05-07 22:29:59.999,30912178.419288,51898.0,349368.469,15890227.689016,0.0
6455,2021-05-07 22:30:00,45.255,45.492,44.55,44.629,170095.06,2021-05-07 23:29:59.999,7641248.611,13959.0,79204.95,3558952.065758,0.0
6456,2021-05-07 23:30:00,44.629,44.7,43.43,43.897,188733.524,2021-05-08 00:29:59.999,8314438.5225,16219.0,86771.143,3823537.445393,0.0
6457,2021-05-08 00:30:00,43.896,44.072,43.322,43.766,88209.827,2021-05-08 01:29:59.999,3858417.81245,10452.0,40532.268,1773706.705937,0.0
6458,2021-05-08 01:30:00,43.77,44.5,43.702,43.985,80399.445,2021-05-08 02:29:59.999,3549930.660174,8403.0,42915.304,1895655.072797,0.0
6459,2021-05-08 02:30:00,43.988,44.083,42.774,43.009,86855.495,2021-05-08 03:29:59.999,3760329.969693,10050.0,38438.389,1664869.128274,0.0
6460,2021-05-08 03:30:00,43.008,43.293,42.226,42.567,106966.478,2021-05-08 04:29:59.999,4567468.354881,10033.0,49574.794,2118760.029051,0.0
6461,2021-05-08 04:30:00,42.586,43.238,42.571,43.182,68435.414,2021-05-08 05:29:59.999,2933690.640336,6664.0,28784.444,1235046.3562,0.0
6462,2021-05-08 05:30:00,43.154,43.274,42.275,42.938,68946.281,2021-05-08 06:29:59.999,2957436.122166,6135.0,27568.143,1182766.884834,0.0
6463,2021-05-08 06:30:00,42.938,43.42,42.827,43.089,58165.497,2021-05-08 07:29:59.999,2506414.341124,4869.0,34741.402,1496613.425477,0.0
6464,2021-05-08 07:30:00,43.06,43.644,42.93,43.4,61147.765,2021-05-08 08:29:59.999,2646066.745394,5796.0,31015.161,1342488.315054,0.0
6465,2021-05-08 08:30:00,43.4,43.667,43.092,43.514,49261.719,2021-05-08 09:29:59.999,2138642.765107,4363.0,23302.877,1012102.623317,0.0
6466,2021-05-08 09:30:00,43.533,43.551,43.14,43.2,88096.102,2021-05-08 10:29:59.999,3810220.939073,4871.0,37279.924,1612817.10281,0.0
6467,2021-05-08 10:30:00,43.189,43.559,43.14,43.302,63414.755,2021-05-08 11:29:59.999,2745021.409061,4036.0,27974.625,1212286.868839,0.0
6468,2021-05-08 11:30:00,43.3,43.339,42.958,43.046,44874.927,2021-05-08 12:29:59.999,1933978.348276,4117.0,22965.656,989778.10004,0.0
6469,2021-05-08 12:30:00,43.046,43.64,42.681,43.626,61199.733,2021-05-08 13:29:59.999,2646883.312826,6014.0,29494.332,1276630.580179,0.0
6470,2021-05-08 13:30:00,43.624,44.3,43.605,43.871,129492.789,2021-05-08 14:29:59.999,5691941.103129,10912.0,71061.809,3124428.49141,0.0
6471,2021-05-08 14:30:00,43.875,43.982,43.523,43.564,69562.981,2021-05-08 15:29:59.999,3041411.432054,6031.0,34077.227,1489885.506888,0.0
6472,2021-05-08 15:30:00,43.564,44.276,43.562,44.251,97056.068,2021-05-08 16:29:59.999,4271193.543179,8692.0,55113.811,2425515.34292,0.0
6473,2021-05-08 16:30:00,44.259,44.65,43.989,44.257,93702.548,2021-05-08 17:29:59.999,4147001.228489,10041.0,49285.964,2181450.285493,0.0
6474,2021-05-08 17:30:00,44.241,44.242,43.668,43.993,68762.114,2021-05-08 18:29:59.999,3020188.2866,6132.0,28925.891,1270886.680965,0.0
6475,2021-05-08 18:30:00,44.015,44.288,43.993,43.998,83956.042,2021-05-08 19:29:59.999,3700548.412034,6087.0,32422.509,1429923.643732,0.0
6476,2021-05-08 19:30:00,44.011,45.5,43.719,45.32,261602.815,2021-05-08 20:29:59.999,11684186.054591,22684.0,126138.878,5647460.244517,0.0
6477,2021-05-08 20:30:00,45.329,45.333,43.408,43.553,224820.078,2021-05-08 21:29:59.999,9975728.662313,18864.0,108764.347,4828060.81945,0.0
6478,2021-05-08 21:30:00,43.564,44.913,43.523,44.325,163143.097,2021-05-08 22:29:59.999,7247193.694529,14773.0,88204.91,3919129.583253,0.0
6479,2021-05-08 22:30:00,44.331,45.075,44.17,44.749,122360.684,2021-05-08 23:29:59.999,5478477.981625,9774.0,69778.343,3124455.158001,0.0
6480,2021-05-08 23:30:00,44.749,45.346,44.6,45.244,86001.756,2021-05-09 00:29:59.999,3871424.49527,9495.0,42344.308,1905942.578657,0.0
6481,2021-05-09 00:30:00,45.234,45.303,44.559,44.897,84667.007,2021-05-09 01:29:59.999,3800549.217602,7141.0,31432.594,1409075.252108,0.0
6482,2021-05-09 01:30:00,44.881,44.917,44.4,44.635,56713.296,2021-05-09 02:29:59.999,2530117.567588,5179.0,29607.31,1321240.857474,0.0
6483,2021-05-09 02:30:00,44.642,45.099,44.279,44.938,73827.284,2021-05-09 03:29:59.999,3298906.966145,7020.0,36422.882,1628768.773469,0.0
6484,2021-05-09 03:30:00,44.934,46.638,44.618,46.376,278973.287,2021-05-09 04:29:59.999,12795836.777265,31454.0,171241.949,7859695.973198,0.0
6485,2021-05-09 04:30:00,46.364,46.65,45.517,45.612,149344.386,2021-05-09 05:29:59.999,6866422.566537,12742.0,67659.643,3111073.225573,0.0
6486,2021-05-09 05:30:00,45.632,47.15,45.612,46.551,285435.691,2021-05-09 06:29:59.999,13309447.378889,22439.0,153308.811,7147982.010343,0.0
6487,2021-05-09 06:30:00,46.551,46.79,46.036,46.333,133839.463,2021-05-09 07:29:59.999,6201371.632056,9773.0,62070.501,2877078.549621,0.0
6488,2021-05-09 07:30:00,46.311,46.4,45.548,45.766,87736.971,2021-05-09 08:29:59.999,4024450.422175,7899.0,39645.872,1817763.104379,0.0
6489,2021-05-09 08:30:00,45.794,45.885,44.54,44.569,91299.004,2021-05-09 09:29:59.999,4118673.654059,10647.0,38821.562,1751461.255208,0.0
6490,2021-05-09 09:30:00,44.574,45.96,42.6,45.933,412627.655,2021-05-09 10:29:59.999,18383811.311323,36559.0,223056.571,9964787.192274,0.0
6491,2021-05-09 10:30:00,45.949,46.2,45.2,45.405,145248.384,2021-05-09 11:29:59.999,6620198.320515,11752.0,73427.616,3345844.432017,0.0
6492,2021-05-09 11:30:00,45.405,45.506,44.867,45.169,112784.623,2021-05-09 12:29:59.999,5093074.697772,8299.0,64073.143,2895076.066004,0.0
6493,2021-05-09 12:30:00,45.17,45.2,44.492,44.712,80213.101,2021-05-09 13:29:59.999,3595180.347229,7806.0,43658.458,1956238.854597,0.0
6494,2021-05-09 13:30:00,44.712,45.222,44.534,45.121,101040.038,2021-05-09 14:29:59.999,4536248.122373,7278.0,57501.043,2580321.383606,0.0
